properties{
  x = 144,
  y = 168,
  width = 16,
  height = 8,
  pattern = "2766",
}

tile{
  layer = 0,
  x = 160,
  y = 168,
  width = 64,
  height = 8,
  pattern = "2765",
}

tile{
  layer = 0,
  x = 176,
  y = 168,
  width = 64,
  height = 8,
  pattern = "2766",
}

tile{
  layer = 0,
  x = 224,
  y = 168,
  width = 16,
  height = 8,
  pattern = "2765",
}

tile{
  layer = 0,
  x = 240,
  y = 168,
  width = 16,
  height = 8,
  pattern = "2766",
}

tile{
  layer = 0,
  x = 256,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2772",
}

tile{
  layer = 0,
  x = 216,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2775",
}

tile{
  layer = 0,
  x = 248,
  y = 184,
  width = 16,
  height = 8,
  pattern = "2782",
}

tile{
  layer = 0,
  x = 240,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2773",
}

tile{
  layer = 0,
  x = 264,
  y = 168,
  width = 8,
  height = 8,
  pattern = "2768",
}

tile{
  layer = 0,
  x = 264,
  y = 176,
  width = 8,
  height = 16,
  pattern = "2771",
}

tile{
  layer = 0,
  x = 56,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2774",
}

tile{
  layer = 0,
  x = 256,
  y = 168,
  width = 8,
  height = 8,
  pattern = "2767",
}

tile{
  layer = 0,
  x = 112,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2772",
}

tile{
  layer = 0,
  x = 72,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2775",
}

tile{
  layer = 0,
  x = 96,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2773",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2774",
}

tile{
  layer = 0,
  x = 160,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2772",
}

tile{
  layer = 0,
  x = 120,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2775",
}

tile{
  layer = 0,
  x = 144,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2773",
}

tile{
  layer = 0,
  x = 128,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2774",
}

tile{
  layer = 0,
  x = 208,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2772",
}

tile{
  layer = 0,
  x = 168,
  y = 176,
  width = 8,
  height = 8,
  pattern = "2775",
}

tile{
  layer = 0,
  x = 192,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2773",
}

tile{
  layer = 0,
  x = 176,
  y = 176,
  width = 16,
  height = 8,
  pattern = "2774",
}

tile{
  layer = 0,
  x = 56,
  y = 184,
  width = 192,
  height = 8,
  pattern = "2781",
}

tile{
  layer = 0,
  x = 72,
  y = 192,
  width = 176,
  height = 8,
  pattern = "2779",
}

tile{
  layer = 0,
  x = 272,
  y = 208,
  width = 16,
  height = 32,
  pattern = "178",
}

tile{
  layer = 0,
  x = 272,
  y = 272,
  width = 16,
  height = 32,
  pattern = "178",
}

tile{
  layer = 0,
  x = 224,
  y = 224,
  width = 16,
  height = 80,
  pattern = "1092",
}

tile{
  layer = 0,
  x = 224,
  y = 304,
  width = 16,
  height = 8,
  pattern = "899",
}

tile{
  layer = 0,
  x = 224,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1104",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 16,
  height = 8,
  pattern = "1070",
}

tile{
  layer = 0,
  x = 224,
  y = 208,
  width = 16,
  height = 8,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 256,
  y = 200,
  width = 8,
  height = 8,
  pattern = "1146",
}

tile{
  layer = 0,
  x = 256,
  y = 208,
  width = 8,
  height = 8,
  pattern = "1153",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1145",
}

tile{
  layer = 0,
  x = 232,
  y = 192,
  width = 24,
  height = 8,
  pattern = "1106",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1107",
}

tile{
  layer = 0,
  x = 224,
  y = 200,
  width = 8,
  height = 8,
  pattern = "1090",
}

tile{
  layer = 0,
  x = 232,
  y = 200,
  width = 8,
  height = 8,
  pattern = "1089",
}

tile{
  layer = 0,
  x = 240,
  y = 200,
  width = 16,
  height = 8,
  pattern = "1141",
}

tile{
  layer = 0,
  x = 240,
  y = 296,
  width = 16,
  height = 8,
  pattern = "188",
}

tile{
  layer = 0,
  x = 272,
  y = 248,
  width = 16,
  height = 16,
  pattern = "180",
}

tile{
  layer = 0,
  x = 168,
  y = 312,
  width = 16,
  height = 16,
  pattern = "1457",
}

tile{
  layer = 0,
  x = 136,
  y = 312,
  width = 16,
  height = 16,
  pattern = "1456",
}

tile{
  layer = 0,
  x = 224,
  y = 280,
  width = 16,
  height = 16,
  pattern = "1511",
}

tile{
  layer = 0,
  x = 64,
  y = 216,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 64,
  y = 280,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 152,
  y = 312,
  width = 16,
  height = 16,
  pattern = "3338",
}

tile{
  layer = 0,
  x = 152,
  y = 328,
  width = 16,
  height = 16,
  pattern = "3338",
}

tile{
  layer = 0,
  x = 32,
  y = 216,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 32,
  y = 208,
  width = 24,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 32,
  y = 216,
  width = 24,
  height = 16,
  pattern = "114",
}

tile{
  layer = 0,
  x = 32,
  y = 232,
  width = 24,
  height = 8,
  pattern = "122",
}

tile{
  layer = 0,
  x = 32,
  y = 280,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 32,
  y = 272,
  width = 24,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 32,
  y = 280,
  width = 24,
  height = 16,
  pattern = "114",
}

tile{
  layer = 0,
  x = 32,
  y = 296,
  width = 24,
  height = 8,
  pattern = "122",
}

tile{
  layer = 0,
  x = 144,
  y = 192,
  width = 8,
  height = 8,
  pattern = "2566",
}

tile{
  layer = 0,
  x = 168,
  y = 192,
  width = 8,
  height = 8,
  pattern = "2569",
}

tile{
  layer = 0,
  x = 168,
  y = 184,
  width = 8,
  height = 8,
  pattern = "3268",
}

tile{
  layer = 0,
  x = 144,
  y = 184,
  width = 8,
  height = 8,
  pattern = "2565",
}

tile{
  layer = 0,
  x = 64,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 80,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 72,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 96,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 88,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 112,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 104,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 128,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 120,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 144,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 136,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 160,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 152,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 176,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 168,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 192,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 184,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 208,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 200,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 224,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 216,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 240,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 232,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 56,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 248,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 72,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 80,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 88,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 96,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 104,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 112,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 120,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 136,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 144,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 256,
  y = 152,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 256,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 232,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 224,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 248,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 240,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 200,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 216,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 208,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 168,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 160,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 184,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 136,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 128,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 152,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 144,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 104,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 96,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 120,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 112,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 72,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 64,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 88,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 80,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 64,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 72,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 80,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 88,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 96,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 104,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 112,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 120,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 128,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 136,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 144,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 56,
  y = 152,
  width = 8,
  height = 8,
  pattern = "1",
}

tile{
  layer = 0,
  x = 56,
  y = 160,
  width = 8,
  height = 8,
  pattern = "2",
}

tile{
  layer = 0,
  x = 152,
  y = 112,
  width = 16,
  height = 8,
  pattern = "1671",
}

tile{
  layer = 0,
  x = 152,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1668",
}

tile{
  layer = 0,
  x = 24,
  y = 56,
  width = 24,
  height = 8,
  pattern = "2476",
}

tile{
  layer = 0,
  x = 32,
  y = 40,
  width = 24,
  height = 16,
  pattern = "2475",
}

tile{
  layer = 0,
  x = 40,
  y = 32,
  width = 24,
  height = 8,
  pattern = "2473",
}

tile{
  layer = 0,
  x = 56,
  y = 200,
  width = 8,
  height = 8,
  pattern = "2532",
}

tile{
  layer = 0,
  x = 64,
  y = 200,
  width = 160,
  height = 8,
  pattern = "2533",
}

tile{
  layer = 0,
  x = 256,
  y = 216,
  width = 8,
  height = 80,
  pattern = "2637",
}

tile{
  layer = 0,
  x = 256,
  y = 304,
  width = 8,
  height = 8,
  pattern = "2628",
}

tile{
  layer = 0,
  x = 256,
  y = 296,
  width = 8,
  height = 8,
  pattern = "2629",
}

tile{
  layer = 0,
  x = 56,
  y = 304,
  width = 8,
  height = 8,
  pattern = "2626",
}

tile{
  layer = 0,
  x = 56,
  y = 208,
  width = 8,
  height = 8,
  pattern = "2536",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 160,
  height = 8,
  pattern = "2627",
}

tile{
  layer = 0,
  x = 256,
  y = 296,
  width = 8,
  height = 8,
  pattern = "2629",
}

tile{
  layer = 0,
  x = 248,
  y = 208,
  width = 16,
  height = 16,
  pattern = "189",
}

tile{
  layer = 0,
  x = 128,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1731",
}

tile{
  layer = 0,
  x = 184,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1732",
}

tile{
  layer = 0,
  x = 184,
  y = 272,
  width = 8,
  height = 8,
  pattern = "1507",
}

tile{
  layer = 0,
  x = 128,
  y = 272,
  width = 8,
  height = 8,
  pattern = "1394",
}

tile{
  layer = 0,
  x = 136,
  y = 240,
  width = 48,
  height = 32,
  pattern = "1729",
}

tile{
  layer = 0,
  x = 136,
  y = 272,
  width = 48,
  height = 8,
  pattern = "1506",
}

tile{
  layer = 0,
  x = 136,
  y = 232,
  width = 48,
  height = 8,
  pattern = "1733",
}

tile{
  layer = 0,
  x = 184,
  y = 240,
  width = 8,
  height = 32,
  pattern = "1509",
}

tile{
  layer = 0,
  x = 128,
  y = 240,
  width = 8,
  height = 32,
  pattern = "1730",
}

tile{
  layer = 0,
  x = 48,
  y = 264,
  width = 24,
  height = 16,
  pattern = "896",
}

tile{
  layer = 0,
  x = 48,
  y = 248,
  width = 24,
  height = 16,
  pattern = "895",
}

tile{
  layer = 0,
  x = 48,
  y = 232,
  width = 24,
  height = 16,
  pattern = "891",
}

tile{
  layer = 0,
  x = 248,
  y = 248,
  width = 16,
  height = 8,
  pattern = "232",
}

tile{
  layer = 0,
  x = 248,
  y = 256,
  width = 16,
  height = 8,
  pattern = "233",
}

tile{
  layer = 0,
  x = 48,
  y = 248,
  width = 16,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 32,
  y = 240,
  width = 16,
  height = 32,
  pattern = "179",
}

tile{
  layer = 0,
  x = 48,
  y = 232,
  width = 16,
  height = 16,
  pattern = "175",
}

tile{
  layer = 0,
  x = 272,
  y = 192,
  width = 16,
  height = 16,
  pattern = "244",
}

tile{
  layer = 0,
  x = 232,
  y = 200,
  width = 16,
  height = 8,
  pattern = "247",
}

tile{
  layer = 0,
  x = 232,
  y = 184,
  width = 16,
  height = 16,
  pattern = "246",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 16,
  height = 16,
  pattern = "248",
}

tile{
  layer = 0,
  x = 224,
  y = 208,
  width = 16,
  height = 8,
  pattern = "249",
}

tile{
  layer = 0,
  x = 152,
  y = 184,
  width = 8,
  height = 8,
  pattern = "3294",
}

tile{
  layer = 0,
  x = 160,
  y = 192,
  width = 8,
  height = 8,
  pattern = "3340",
}

tile{
  layer = 0,
  x = 160,
  y = 184,
  width = 8,
  height = 8,
  pattern = "3315",
}

tile{
  layer = 0,
  x = 152,
  y = 192,
  width = 8,
  height = 8,
  pattern = "3339",
}

destination{
  layer = 0,
  x = 160,
  y = 293,
  direction = 1,
}

wall{
  name = "obstacle_game_started",
  layer = 0,
  x = 48,
  y = 192,
  width = 224,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
}

wall{
  name = "obstacle_game_started_2",
  layer = 0,
  x = 48,
  y = 192,
  width = 104,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
}

wall{
  name = "obstacle_game_started_3",
  layer = 0,
  x = 168,
  y = 192,
  width = 104,
  height = 8,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
}

teletransporter{
  layer = 0,
  x = 128,
  y = 248,
  width = 16,
  height = 16,
  destination_map = "normal/interiors/knight_academy/floor1",
}

tile{
  layer = 1,
  x = 240,
  y = 288,
  width = 16,
  height = 8,
  pattern = "186",
}

tile{
  layer = 1,
  x = 240,
  y = 272,
  width = 16,
  height = 16,
  pattern = "184",
}

tile{
  layer = 1,
  x = 248,
  y = 192,
  width = 16,
  height = 16,
  pattern = "185",
}

tile{
  layer = 1,
  x = 136,
  y = 328,
  width = 16,
  height = 16,
  pattern = "1535",
}

tile{
  layer = 1,
  x = 152,
  y = 328,
  width = 16,
  height = 16,
  pattern = "1536",
}

tile{
  layer = 1,
  x = 168,
  y = 328,
  width = 16,
  height = 16,
  pattern = "1537",
}

tile{
  layer = 1,
  x = 0,
  y = 0,
  width = 24,
  height = 352,
  pattern = "94",
}

tile{
  layer = 1,
  x = 296,
  y = 0,
  width = 24,
  height = 352,
  pattern = "94",
}

tile{
  layer = 1,
  x = 24,
  y = 344,
  width = 272,
  height = 8,
  pattern = "94",
}

tile{
  layer = 1,
  x = 24,
  y = 0,
  width = 272,
  height = 24,
  pattern = "94",
}

tile{
  layer = 1,
  x = 248,
  y = 240,
  width = 16,
  height = 8,
  pattern = "231",
}

enemy{
  name = "projectile",
  layer = 1,
  x = 160,
  y = 237,
  direction = 0,
  breed = "miniboss/phantom_ganon/ball",
}

