properties{
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

wall{
  layer = 0,
  x = 408,
  y = 224,
  width = 56,
  height = 16,
  stops_hero = true,
  stops_npcs = true,
  stops_enemies = true,
  stops_blocks = true,
  stops_projectiles = true,
}

stairs{
  layer = 0,
  x = 208,
  y = 400,
  direction = 0,
  subtype = 4,
}

tile{
  layer = 1,
  x = 288,
  y = 0,
  width = 32,
  height = 64,
  pattern = "floor.1",
}

tile{
  layer = 1,
  x = 312,
  y = 480,
  width = 192,
  height = 24,
  pattern = "wall_low.2",
}

tile{
  layer = 1,
  x = 328,
  y = 40,
  width = 224,
  height = 24,
  pattern = "wall.1",
}

tile{
  layer = 1,
  x = 224,
  y = 336,
  width = 160,
  height = 144,
  pattern = "floor.5",
}

tile{
  layer = 1,
  x = 104,
  y = 176,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 1,
  x = 224,
  y = 64,
  width = 160,
  height = 64,
  pattern = "floor.15",
}

tile{
  layer = 1,
  x = 224,
  y = 120,
  width = 160,
  height = 8,
  pattern = "wall_border.2",
}

tile{
  layer = 1,
  x = 424,
  y = 96,
  width = 96,
  height = 48,
  pattern = "floor_low.cracked.3",
}

tile{
  layer = 1,
  x = 88,
  y = 96,
  width = 96,
  height = 48,
  pattern = "floor_low.cracked.3",
}

tile{
  layer = 1,
  x = 208,
  y = 128,
  width = 192,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 240,
  y = 192,
  width = 128,
  height = 8,
  pattern = "barrier.3.1",
}

tile{
  layer = 1,
  x = 496,
  y = 184,
  width = 8,
  height = 32,
  pattern = "wall_low_border.4",
}

tile{
  layer = 1,
  x = 392,
  y = 176,
  width = 8,
  height = 32,
  pattern = "wall_low_border.3",
}

tile{
  layer = 1,
  x = 400,
  y = 184,
  width = 96,
  height = 32,
  pattern = "floor_low.cracked.1",
}

tile{
  layer = 1,
  x = 496,
  y = 208,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 1,
  x = 392,
  y = 208,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 1,
  x = 392,
  y = 176,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 1,
  x = 400,
  y = 176,
  width = 16,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 1,
  x = 400,
  y = 208,
  width = 96,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 1,
  x = 104,
  y = 184,
  width = 8,
  height = 32,
  pattern = "wall_low_border.3",
}

tile{
  layer = 1,
  x = 208,
  y = 176,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 1,
  x = 208,
  y = 184,
  width = 8,
  height = 32,
  pattern = "wall_low_border.4",
}

tile{
  layer = 1,
  x = 112,
  y = 176,
  width = 96,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 1,
  x = 112,
  y = 184,
  width = 96,
  height = 32,
  pattern = "floor_low.cracked.1",
}

tile{
  layer = 1,
  x = 104,
  y = 168,
  width = 112,
  height = 48,
  pattern = "water_shallow",
}

tile{
  layer = 1,
  x = 120,
  y = 176,
  width = 64,
  height = 8,
  pattern = "waterfall.1.bottom",
}

tile{
  layer = 1,
  x = 496,
  y = 176,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 1,
  x = 392,
  y = 168,
  width = 112,
  height = 48,
  pattern = "water_shallow",
}

tile{
  layer = 1,
  x = 0,
  y = 40,
  width = 32,
  height = 536,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 576,
  y = 40,
  width = 32,
  height = 536,
  pattern = "ceiling",
}

tile{
  layer = 1,
  x = 264,
  y = 224,
  width = 80,
  height = 16,
  pattern = "floor30",
}

tile{
  layer = 1,
  x = 264,
  y = 216,
  width = 16,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 256,
  y = 216,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1",
}

tile{
  layer = 1,
  x = 328,
  y = 216,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1",
}

tile{
  layer = 1,
  x = 328,
  y = 224,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.1",
}

tile{
  layer = 1,
  x = 272,
  y = 224,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.2",
}

tile{
  layer = 1,
  x = 280,
  y = 224,
  width = 48,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 336,
  y = 216,
  width = 16,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 344,
  y = 216,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2",
}

tile{
  layer = 1,
  x = 344,
  y = 240,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4",
}

tile{
  layer = 1,
  x = 256,
  y = 240,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3",
}

tile{
  layer = 1,
  x = 344,
  y = 224,
  width = 8,
  height = 16,
  pattern = "wall_border.4",
}

tile{
  layer = 1,
  x = 256,
  y = 224,
  width = 8,
  height = 16,
  pattern = "wall_border.3",
}

tile{
  layer = 1,
  x = 264,
  y = 240,
  width = 80,
  height = 8,
  pattern = "wall_border.2",
}

tile{
  layer = 1,
  x = 272,
  y = 216,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2",
}

tile{
  layer = 1,
  x = 232,
  y = 192,
  width = 144,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 368,
  y = 176,
  width = 24,
  height = 24,
  pattern = "wall_low.3",
}

tile{
  layer = 1,
  x = 216,
  y = 176,
  width = 24,
  height = 24,
  pattern = "wall_low.4",
}

tile{
  layer = 1,
  x = 216,
  y = 192,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2",
}

tile{
  layer = 1,
  x = 368,
  y = 192,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.1",
}

tile{
  layer = 1,
  x = 216,
  y = 152,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 1,
  x = 368,
  y = 152,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 1,
  x = 104,
  y = 152,
  width = 112,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 392,
  y = 152,
  width = 112,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 504,
  y = 152,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 1,
  x = 80,
  y = 152,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 1,
  x = 80,
  y = 176,
  width = 24,
  height = 304,
  pattern = "wall_low.3",
}

tile{
  layer = 1,
  x = 120,
  y = 152,
  width = 64,
  height = 8,
  pattern = "waterfall.1.top",
}

tile{
  layer = 1,
  x = 120,
  y = 160,
  width = 64,
  height = 16,
  pattern = "waterfall.1.middle",
}

tile{
  layer = 1,
  x = 176,
  y = 152,
  width = 16,
  height = 32,
  pattern = "wall_pillar.8.1",
}

tile{
  layer = 1,
  x = 104,
  y = 152,
  width = 16,
  height = 32,
  pattern = "wall_pillar.8.1",
}

tile{
  layer = 1,
  x = 432,
  y = 152,
  width = 64,
  height = 8,
  pattern = "waterfall.1.top",
}

tile{
  layer = 1,
  x = 432,
  y = 160,
  width = 64,
  height = 16,
  pattern = "waterfall.1.middle",
}

tile{
  layer = 1,
  x = 432,
  y = 176,
  width = 64,
  height = 8,
  pattern = "waterfall.1.bottom",
}

tile{
  layer = 1,
  x = 488,
  y = 152,
  width = 16,
  height = 32,
  pattern = "wall_pillar.8.1",
}

tile{
  layer = 1,
  x = 416,
  y = 152,
  width = 16,
  height = 32,
  pattern = "wall_pillar.8.1",
}

tile{
  layer = 1,
  x = 280,
  y = 200,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1",
}

tile{
  layer = 1,
  x = 288,
  y = 200,
  width = 32,
  height = 24,
  pattern = "stairs_inner_up.1",
}

tile{
  layer = 1,
  x = 320,
  y = 200,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2",
}

tile{
  layer = 1,
  x = 280,
  y = 192,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.1",
}

tile{
  layer = 1,
  x = 288,
  y = 192,
  width = 32,
  height = 8,
  pattern = "stairs_inner_up.1.top",
}

tile{
  layer = 1,
  x = 320,
  y = 192,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.2",
}

tile{
  layer = 1,
  x = 504,
  y = 176,
  width = 24,
  height = 304,
  pattern = "wall_low.4",
}

tile{
  layer = 1,
  x = 240,
  y = 144,
  width = 128,
  height = 48,
  pattern = "floor.34",
}

tile{
  layer = 1,
  x = 248,
  y = 144,
  width = 16,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 344,
  y = 144,
  width = 16,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 272,
  y = 152,
  width = 64,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 240,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1",
}

tile{
  layer = 1,
  x = 360,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2",
}

tile{
  layer = 1,
  x = 360,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4",
}

tile{
  layer = 1,
  x = 240,
  y = 184,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3",
}

tile{
  layer = 1,
  x = 248,
  y = 184,
  width = 112,
  height = 8,
  pattern = "wall_border.2",
}

tile{
  layer = 1,
  x = 360,
  y = 152,
  width = 8,
  height = 32,
  pattern = "wall_border.4",
}

tile{
  layer = 1,
  x = 240,
  y = 152,
  width = 8,
  height = 32,
  pattern = "wall_border.3",
}

tile{
  layer = 1,
  x = 264,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2",
}

tile{
  layer = 1,
  x = 336,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1",
}

tile{
  layer = 1,
  x = 264,
  y = 152,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.2",
}

tile{
  layer = 1,
  x = 336,
  y = 152,
  width = 8,
  height = 8,
  pattern = "wall_border.corner_reverse.1",
}

tile{
  layer = 1,
  x = 280,
  y = 160,
  width = 16,
  height = 16,
  pattern = "floor.15",
}

tile{
  layer = 1,
  x = 312,
  y = 160,
  width = 16,
  height = 16,
  pattern = "floor.15",
}

tile{
  layer = 1,
  x = 296,
  y = 168,
  width = 16,
  height = 16,
  pattern = "floor.15",
}

tile{
  layer = 1,
  x = 272,
  y = 128,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.1",
}

tile{
  layer = 1,
  x = 280,
  y = 128,
  width = 48,
  height = 24,
  pattern = "stairs_inner_up.1",
}

tile{
  layer = 1,
  x = 328,
  y = 128,
  width = 8,
  height = 24,
  pattern = "stairs_inner_up.1.border.2",
}

tile{
  layer = 1,
  x = 272,
  y = 120,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.1",
}

tile{
  layer = 1,
  x = 280,
  y = 120,
  width = 48,
  height = 8,
  pattern = "stairs_inner_up.1.top",
}

tile{
  layer = 1,
  x = 328,
  y = 120,
  width = 8,
  height = 8,
  pattern = "stairs_inner_up.1.top.border.2",
}

tile{
  layer = 1,
  x = 288,
  y = 72,
  width = 16,
  height = 16,
  pattern = "floor.34",
}

tile{
  layer = 1,
  x = 56,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 1,
  x = 56,
  y = 88,
  width = 24,
  height = 432,
  pattern = "wall_low.3",
}

tile{
  layer = 1,
  x = 392,
  y = 88,
  width = 24,
  height = 48,
  pattern = "wall_low.3",
}

tile{
  layer = 1,
  x = 192,
  y = 88,
  width = 24,
  height = 48,
  pattern = "wall_low.4",
}

tile{
  layer = 1,
  x = 192,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 1,
  x = 392,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.1",
}

tile{
  layer = 1,
  x = 528,
  y = 64,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.2",
}

tile{
  layer = 1,
  x = 392,
  y = 128,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.1",
}

tile{
  layer = 1,
  x = 192,
  y = 128,
  width = 24,
  height = 24,
  pattern = "wall_low.corner_reverse.2",
}

tile{
  layer = 1,
  x = 80,
  y = 64,
  width = 112,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 416,
  y = 64,
  width = 112,
  height = 24,
  pattern = "wall_low.1",
}

tile{
  layer = 1,
  x = 528,
  y = 88,
  width = 24,
  height = 416,
  pattern = "wall_low.4",
}

tile{
  layer = 1,
  x = 96,
  y = 88,
  width = 80,
  height = 8,
  pattern = "waterfall.1.bottom",
}

tile{
  layer = 1,
  x = 96,
  y = 64,
  width = 80,
  height = 24,
  pattern = "waterfall.1.middle",
}

tile{
  layer = 1,
  x = 432,
  y = 64,
  width = 80,
  height = 24,
  pattern = "waterfall.1.middle",
}

tile{
  layer = 1,
  x = 248,
  y = 168,
  width = 32,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 328,
  y = 168,
  width = 32,
  height = 16,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 288,
  y = 104,
  width = 16,
  height = 16,
  pattern = "floor.31",
}

tile{
  layer = 1,
  x = 224,
  y = 72,
  width = 16,
  height = 48,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 368,
  y = 72,
  width = 16,
  height = 48,
  pattern = "floor_pot",
}

tile{
  layer = 1,
  x = 216,
  y = 120,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.3",
}

tile{
  layer = 1,
  x = 384,
  y = 120,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.4",
}

tile{
  layer = 1,
  x = 384,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.2",
}

tile{
  layer = 1,
  x = 216,
  y = 72,
  width = 8,
  height = 48,
  pattern = "wall_border.3",
}

tile{
  layer = 1,
  x = 384,
  y = 72,
  width = 8,
  height = 48,
  pattern = "wall_border.4",
}

tile{
  layer = 1,
  x = 336,
  y = 88,
  width = 16,
  height = 16,
  pattern = "floor.34",
}

tile{
  layer = 1,
  x = 256,
  y = 88,
  width = 16,
  height = 16,
  pattern = "floor.34",
}

tile{
  layer = 1,
  x = 320,
  y = 96,
  width = 16,
  height = 16,
  pattern = "floor.34",
}

tile{
  layer = 1,
  x = 80,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 1,
  x = 184,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 1,
  x = 80,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 1,
  x = 184,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 1,
  x = 88,
  y = 88,
  width = 96,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 1,
  x = 88,
  y = 144,
  width = 96,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 1,
  x = 184,
  y = 96,
  width = 8,
  height = 48,
  pattern = "wall_low_border.4",
}

tile{
  layer = 1,
  x = 80,
  y = 96,
  width = 8,
  height = 48,
  pattern = "wall_low_border.3",
}

tile{
  layer = 1,
  x = 416,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.1",
}

tile{
  layer = 1,
  x = 520,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.4",
}

tile{
  layer = 1,
  x = 416,
  y = 144,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.3",
}

tile{
  layer = 1,
  x = 520,
  y = 88,
  width = 8,
  height = 8,
  pattern = "wall_low_border.corner.2",
}

tile{
  layer = 1,
  x = 424,
  y = 88,
  width = 96,
  height = 8,
  pattern = "wall_low_border.1",
}

tile{
  layer = 1,
  x = 424,
  y = 144,
  width = 96,
  height = 8,
  pattern = "wall_low_border.2",
}

tile{
  layer = 1,
  x = 520,
  y = 96,
  width = 8,
  height = 48,
  pattern = "wall_low_border.4",
}

tile{
  layer = 1,
  x = 416,
  y = 96,
  width = 8,
  height = 48,
  pattern = "wall_low_border.3",
}

tile{
  layer = 1,
  x = 432,
  y = 88,
  width = 80,
  height = 8,
  pattern = "waterfall.1.bottom",
}

tile{
  layer = 1,
  x = 80,
  y = 88,
  width = 112,
  height = 64,
  pattern = "water_shallow",
}

tile{
  layer = 1,
  x = 416,
  y = 88,
  width = 112,
  height = 64,
  pattern = "water_shallow",
}

tile{
  layer = 1,
  x = 56,
  y = 40,
  width = 224,
  height = 24,
  pattern = "wall.1",
}

tile{
  layer = 1,
  x = 96,
  y = 48,
  width = 80,
  height = 16,
  pattern = "wall_tunnel.1a",
}

tile{
  layer = 1,
  x = 176,
  y = 40,
  width = 8,
  height = 24,
  pattern = "wall_tunnel.1.support.4",
}

tile{
  layer = 1,
  x = 96,
  y = 40,
  width = 80,
  height = 8,
  pattern = "wall_tunnel.1.support.1",
}

tile{
  layer = 1,
  x = 88,
  y = 40,
  width = 8,
  height = 24,
  pattern = "wall_tunnel.1.support.3",
}

tile{
  layer = 1,
  x = 96,
  y = 56,
  width = 80,
  height = 8,
  pattern = "waterfall.1.top",
}

tile{
  layer = 1,
  x = 432,
  y = 48,
  width = 80,
  height = 16,
  pattern = "wall_tunnel.1a",
}

tile{
  layer = 1,
  x = 512,
  y = 40,
  width = 8,
  height = 24,
  pattern = "wall_tunnel.1.support.4",
}

tile{
  layer = 1,
  x = 432,
  y = 40,
  width = 80,
  height = 8,
  pattern = "wall_tunnel.1.support.1",
}

tile{
  layer = 1,
  x = 424,
  y = 40,
  width = 8,
  height = 24,
  pattern = "wall_tunnel.1.support.3",
}

tile{
  layer = 1,
  x = 432,
  y = 56,
  width = 80,
  height = 8,
  pattern = "waterfall.1.top",
}

tile{
  layer = 1,
  x = 232,
  y = 40,
  width = 32,
  height = 16,
  pattern = "wall_torch.1",
}

tile{
  layer = 1,
  x = 344,
  y = 40,
  width = 32,
  height = 16,
  pattern = "wall_torch.1",
}

tile{
  layer = 1,
  x = 216,
  y = 64,
  width = 8,
  height = 8,
  pattern = "wall_border.corner.1",
}

tile{
  layer = 1,
  x = 224,
  y = 64,
  width = 160,
  height = 8,
  pattern = "wall_border.1",
}

tile{
  layer = 1,
  x = 288,
  y = 40,
  width = 32,
  height = 16,
  pattern = "33",
}

tile{
  layer = 1,
  x = 264,
  y = 40,
  width = 24,
  height = 8,
  pattern = "36",
}

tile{
  layer = 1,
  x = 280,
  y = 0,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 320,
  y = 0,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 320,
  y = 32,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 280,
  y = 32,
  width = 8,
  height = 8,
  pattern = "barrier.1.border",
}

tile{
  layer = 1,
  x = 280,
  y = 8,
  width = 8,
  height = 24,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 320,
  y = 8,
  width = 8,
  height = 24,
  pattern = "barrier.1.2",
}

tile{
  layer = 1,
  x = 320,
  y = 40,
  width = 24,
  height = 8,
  pattern = "34",
}

tile{
  layer = 1,
  x = 320,
  y = 48,
  width = 24,
  height = 24,
  pattern = "35",
}

tile{
  layer = 1,
  x = 264,
  y = 48,
  width = 24,
  height = 24,
  pattern = "37",
}

tile{
  layer = 1,
  x = 280,
  y = 80,
  width = 48,
  height = 32,
  pattern = "17",
}

tile{
  layer = 1,
  x = 272,
  y = 344,
  width = 8,
  height = 128,
  pattern = "floor_border.1",
}

tile{
  layer = 1,
  x = 328,
  y = 344,
  width = 8,
  height = 128,
  pattern = "floor_border.1",
}

tile{
  layer = 1,
  x = 552,
  y = 528,
  width = 24,
  height = 24,
  pattern = "wall.corner.4",
}

tile{
  layer = 1,
  x = 32,
  y = 528,
  width = 24,
  height = 24,
  pattern = "wall.corner.3",
}

tile{
  layer = 1,
  x = 80,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.3",
}

tile{
  layer = 1,
  x = 504,
  y = 480,
  width = 24,
  height = 24,
  pattern = "wall_low.corner.4",
}

tile{
  layer = 1,
  x = 104,
  y = 480,
  width = 192,
  height = 24,
  pattern = "wall_low.2",
}

tile{
  layer = 1,
  x = 280,
  y = 344,
  width = 48,
  height = 128,
  pattern = "floor.7",
}

tile{
  layer = 1,
  x = 312,
