properties{
  width = 8,
  height = 320,
  pattern = "130",
}

tile{
  layer = 0,
  x = 512,
  y = 216,
  width = 8,
  height = 320,
  pattern = "125",
}

tile{
  layer = 0,
  x = 504,
  y = 216,
  width = 8,
  height = 312,
  pattern = "462",
}

tile{
  layer = 0,
  x = 688,
  y = 216,
  width = 8,
  height = 312,
  pattern = "466",
}

tile{
  layer = 0,
  x = 560,
  y = 144,
  width = 80,
  height = 24,
  pattern = "166",
}

tile{
  layer = 0,
  x = 536,
  y = 72,
  width = 16,
  height = 16,
  pattern = "164",
}

tile{
  layer = 0,
  x = 696,
  y = 192,
  width = 16,
  height = 176,
  pattern = "163",
}

tile{
  layer = 0,
  x = 712,
  y = 152,
  width = 32,
  height = 200,
  pattern = "533",
}

tile{
  layer = 0,
  x = 680,
  y = 200,
  width = 16,
  height = 16,
  pattern = "199",
}

tile{
  layer = 0,
  x = 664,
  y = 200,
  width = 16,
  height = 16,
  pattern = "200",
}

tile{
  layer = 0,
  x = 680,
  y = 96,
  width = 208,
  height = 56,
  pattern = "533",
}

tile{
  layer = 0,
  x = 544,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 640,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 544,
  y = 224,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 200,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 200,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 224,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 560,
  y = 216,
  width = 8,
  height = 8,
  pattern = "721",
}

tile{
  layer = 0,
  x = 560,
  y = 208,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 632,
  y = 208,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 304,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 560,
  y = 288,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 304,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 656,
  y = 288,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 360,
  width = 16,
  height = 16,
  pattern = "118",
}

tile{
  layer = 0,
  x = 640,
  y = 384,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 656,
  y = 360,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 384,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 560,
  y = 368,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 544,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 640,
  y = 368,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 640,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1",
}

tile{
  layer = 0,
  x = 632,
  y = 288,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 632,
  y = 368,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 536,
  y = 208,
  width = 8,
  height = 16,
  pattern = "745",
}

tile{
  layer = 0,
  x = 536,
  y = 224,
  width = 8,
  height = 8,
  pattern = "746",
}

tile{
  layer = 0,
  x = 536,
  y = 200,
  width = 8,
  height = 8,
  pattern = "744",
}

tile{
  layer = 0,
  x = 520,
  y = 216,
  width = 16,
  height = 16,
  pattern = "188",
}

tile{
  layer = 0,
  x = 528,
  y = 208,
  width = 8,
  height = 8,
  pattern = "463",
}

tile{
  layer = 0,
  x = 520,
  y = 208,
  width = 8,
  height = 8,
  pattern = "464",
}

tile{
  layer = 0,
  x = 512,
  y = 216,
  width = 8,
  height = 8,
  pattern = "463",
}

tile{
  layer = 0,
  x = 512,
  y = 208,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 504,
  y = 216,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 656,
  y = 208,
  width = 8,
  height = 16,
  pattern = "742",
}

tile{
  layer = 0,
  x = 656,
  y = 200,
  width = 8,
  height = 8,
  pattern = "743",
}

tile{
  layer = 0,
  x = 656,
  y = 224,
  width = 8,
  height = 8,
  pattern = "741",
}

tile{
  layer = 0,
  x = 664,
  y = 208,
  width = 8,
  height = 8,
  pattern = "465",
}

tile{
  layer = 0,
  x = 672,
  y = 208,
  width = 8,
  height = 8,
  pattern = "464",
}

tile{
  layer = 0,
  x = 680,
  y = 208,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 680,
  y = 216,
  width = 8,
  height = 8,
  pattern = "465",
}

tile{
  layer = 0,
  x = 688,
  y = 216,
  width = 8,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 512,
  y = 200,
  width = 16,
  height = 16,
  pattern = "146",
}

tile{
  layer = 0,
  x = 528,
  y = 200,
  width = 8,
  height = 16,
  pattern = "735",
}

tile{
  layer = 0,
  x = 504,
  y = 200,
  width = 8,
  height = 16,
  pattern = "736",
}

tile{
  layer = 0,
  x = 680,
  y = 200,
  width = 16,
  height = 16,
  pattern = "199",
}

tile{
  layer = 0,
  x = 664,
  y = 200,
  width = 16,
  height = 16,
  pattern = "200",
}

tile{
  layer = 0,
  x = 544,
  y = 280,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 200,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 360,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 360,
  width = 16,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 648,
  y = 1472,
  width = 16,
  height = 128,
  pattern = "163",
}

tile{
  layer = 0,
  x = 536,
  y = 1472,
  width = 16,
  height = 128,
  pattern = "164",
}

tile{
  layer = 0,
  x = 664,
  y = 1416,
  width = 16,
  height = 48,
  pattern = "163",
}

tile{
  layer = 0,
  x = 560,
  y = 1488,
  width = 16,
  height = 112,
  pattern = "721",
}

tile{
  layer = 0,
  x = 624,
  y = 1488,
  width = 16,
  height = 112,
  pattern = "721",
}

tile{
  layer = 0,
  x = 552,
  y = 1488,
  width = 8,
  height = 112,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 1488,
  width = 8,
  height = 112,
  pattern = "720",
}

tile{
  layer = 0,
  x = 552,
  y = 1472,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 640,
  y = 1472,
  width = 8,
  height = 16,
  pattern = "720",
}

tile{
  layer = 0,
  x = 544,
  y = 1464,
  width = 8,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 648,
  y = 1464,
  width = 8,
  height = 8,
  pattern = "720",
}

tile{
  layer = 0,
  x = 552,
  y = 1472,
  width = 96,
  height = 16,
  pattern = "719",
}

tile{
  layer = 0,
  x = 696,
  y = 336,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 440,
  y = 336,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 440,
  y = 160,
  width = 16,
  height = 176,
  pattern = "163",
}

tile{
  layer = 0,
  x = 440,
  y = 136,
  width = 16,
  height = 40,
  pattern = "925",
}

tile{
  layer = 0,
  x = 408,
  y = 168,
  width = 16,
  height = 16,
  pattern = "740",
}

tile{
  layer = 0,
  x = 408,
  y = 136,
  width = 16,
  height = 32,
  pattern = "738",
}

tile{
  layer = 0,
  x = 696,
  y = 448,
  width = 16,
  height = 8,
  pattern = "920",
}

tile{
  layer = 0,
  x = 696,
  y = 456,
  width = 16,
  height = 32,
  pattern = "163",
}

tile{
  layer = 0,
  x = 744,
  y = 336,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 744,
  y = 160,
  width = 16,
  height = 176,
  pattern = "164",
}

tile{
  layer = 0,
  x = 744,
  y = 136,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 264,
  y = 96,
  width = 48,
  height = 40,
  pattern = "533",
}

tile{
  layer = 0,
  x = 712,
  y = 456,
  width = 32,
  height = 32,
  pattern = "533",
}

tile{
  layer = 0,
  x = 744,
  y = 480,
  width = 16,
  height = 48,
  pattern = "923",
}

tile{
  layer = 0,
  x = 744,
  y = 456,
  width = 16,
  height = 32,
  pattern = "164",
}

tile{
  layer = 0,
  x = 440,
  y = 448,
  width = 16,
  height = 8,
  pattern = "920",
}

tile{
  layer = 0,
  x = 488,
  y = 448,
  width = 16,
  height = 8,
  pattern = "921",
}

tile{
  layer = 0,
  x = 440,
  y = 456,
  width = 16,
  height = 32,
  pattern = "163",
}

tile{
  layer = 0,
  x = 440,
  y = 480,
  width = 16,
  height = 48,
  pattern = "922",
}

tile{
  layer = 0,
  x = 488,
  y = 456,
  width = 16,
  height = 32,
  pattern = "164",
}

tile{
  layer = 0,
  x = 456,
  y = 456,
  width = 32,
  height = 32,
  pattern = "533",
}

tile{
  layer = 0,
  x = 696,
  y = 536,
  width = 496,
  height = 8,
  pattern = "194",
}

tile{
  layer = 0,
  x = 696,
  y = 544,
  width = 496,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 696,
  y = 528,
  width = 496,
  height = 8,
  pattern = "464",
}

tile{
  layer = 0,
  x = 680,
  y = 560,
  width = 16,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 680,
  y = 544,
  width = 16,
  height = 16,
  pattern = "186",
}

tile{
  layer = 0,
  x = 680,
  y = 528,
  width = 16,
  height = 16,
  pattern = "185",
}

tile{
  layer = 0,
  x = 688,
  y = 528,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 664,
  y = 544,
  width = 16,
  height = 16,
  pattern = "71",
}

tile{
  layer = 0,
  x = 664,
  y = 528,
  width = 16,
  height = 16,
  pattern = "219",
}

tile{
  layer = 0,
  x = 328,
  y = 536,
  width = 176,
  height = 8,
  pattern = "194",
}

tile{
  layer = 0,
  x = 336,
  y = 544,
  width = 176,
  height = 16,
  pattern = "192",
}

tile{
  layer = 0,
  x = 328,
  y = 528,
  width = 176,
  height = 8,
  pattern = "464",
}

tile{
  layer = 0,
  x = 504,
  y = 544,
  width = 16,
  height = 16,
  pattern = "188",
}

tile{
  layer = 0,
  x = 504,
  y = 560,
  width = 16,
  height = 16,
  pattern = "77",
}

tile{
  layer = 0,
  x = 504,
  y = 528,
  width = 16,
  height = 16,
  pattern = "187",
}

tile{
  layer = 0,
  x = 520,
  y = 544,
  width = 16,
  height = 16,
  pattern = "77",
}

tile{
  layer = 0,
  x = 520,
  y = 528,
  width = 16,
  height = 16,
  pattern = "221",
}

tile{
  layer = 0,
  x = 504,
  y = 528,
  width = 8,
  height = 8,
  pattern = "61",
}

tile{
  layer = 0,
  x = 712,
  y = 368,
  width = 16,
  height = 16,
  pattern = "809",
}

tile{
  layer = 0,
  x = 728,
  y = 368,
  width = 16,
  height = 16,
  pattern = "809",
}

tile{
  layer = 0,
  x = 472,
  y = 368,
  width = 16,
  height = 16,
  pattern = "809",
}

tile{
  layer = 0,
  x = 456,
  y = 368,
  width = 16,
  height = 16,
  pattern = "809",
}

tile{
  layer = 0,
  x = 472,
  y = 384,
  width = 16,
  height = 64,
  pattern = "785",
}

tile{
  layer = 0,
  x = 456,
  y = 384,
  width = 16,
  height = 64,
  pattern = "785",
}

tile{
  layer = 0,
  x = 712,
  y = 384,
  width = 16,
  height = 64,
  pattern = "785",
}

tile{
  layer = 0,
  x = 728,
  y = 384,
  width = 16,
  height = 64,
  pattern = "785",
}

tile{
  layer = 0,
  x = 496,
  y = 384,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 496,
  y = 440,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 696,
  y = 384,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 696,
  y = 440,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 296,
  y = 168,
  width = 16,
  height = 16,
  pattern = "740",
}

tile{
  layer = 0,
  x = 296,
  y = 136,
  width = 16,
  height = 32,
  pattern = "738",
}

tile{
  layer = 0,
  x = 296,
  y = 136,
  width = 16,
  height = 32,
  pattern = "738",
}

tile{
  layer = 0,
  x = 296,
  y = 168,
  width = 16,
  height = 16,
  pattern = "740",
}

tile{
  layer = 0,
  x = 264,
  y = 136,
  width = 16,
  height = 40,
  pattern = "924",
}

tile{
  layer = 0,
  x = 432,
  y = 496,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 392,
  y = 520,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 376,
  y = 496,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 384,
  y = 504,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 800,
  y = 408,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 760,
  y = 432,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 744,
  y = 408,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 752,
  y = 416,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 816,
  y = 352,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 776,
  y = 376,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 760,
  y = 352,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 768,
  y = 360,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 824,
  y = 288,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 784,
  y = 312,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 768,
  y = 288,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 776,
  y = 296,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 816,
  y = 216,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 776,
  y = 240,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 760,
  y = 216,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 768,
  y = 224,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 864,
  y = 240,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 824,
  y = 264,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 808,
  y = 240,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 816,
  y = 248,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 872,
  y = 304,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 832,
  y = 328,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 816,
  y = 304,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 824,
  y = 312,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 864,
  y = 368,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 824,
  y = 392,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 808,
  y = 368,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 816,
  y = 376,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 848,
  y = 424,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 808,
  y = 448,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 792,
  y = 424,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 800,
  y = 432,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 816,
  y = 488,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 776,
  y = 512,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 760,
  y = 488,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 768,
  y = 496,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 752,
  y = 440,
  width = 16,
  height = 16,
  pattern = "43",
}

tile{
  layer = 0,
  x = 448,
  y = 424,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 408,
  y = 448,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 392,
  y = 424,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 400,
  y = 432,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 432,
  y = 368,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 392,
  y = 392,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 376,
  y = 368,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 384,
  y = 376,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 392,
  y = 416,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 352,
  y = 440,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 336,
  y = 416,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 344,
  y = 424,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 432,
  y = 312,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 392,
  y = 336,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 376,
  y = 312,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 384,
  y = 320,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 416,
  y = 256,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 376,
  y = 280,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 360,
  y = 256,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 368,
  y = 264,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 432,
  y = 200,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 392,
  y = 224,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 376,
  y = 200,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 384,
  y = 208,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 376,
  y = 216,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 336,
  y = 240,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 320,
  y = 216,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 328,
  y = 224,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 368,
  y = 280,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 328,
  y = 304,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 312,
  y = 280,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 320,
  y = 288,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 376,
  y = 328,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 336,
  y = 352,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 320,
  y = 328,
  width = 8,
  height = 16,
  pattern = "503",
}

tile{
  layer = 0,
  x = 328,
  y = 336,
  width = 48,
  height = 16,
  pattern = "505",
}

tile{
  layer = 0,
  x = 376,
  y = 376,
  width = 8,
  height = 16,
  pattern = "504",
}

tile{
  layer = 0,
  x = 336,
  y = 400,
  width = 32,
  height = 8,
  pattern = "523",
}

tile{
  layer = 0,
  x = 320,
  y = 376,
  width = 8,
  height = 16,
