properties{
  layer = 0,
  x = 232,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 360,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 344,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 328,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 264,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 232,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 248,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 216,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 200,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 184,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 168,
  y = 152,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 168,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 168,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 168,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 168,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 168,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 168,
  y = 56,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 184,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 184,
  y = 56,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 200,
  y = 56,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 200,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 216,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 280,
  y = 48,
  width = 64,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 280,
  y = 24,
  width = 64,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 232,
  y = 64,
  width = 160,
  height = 8,
  pattern = "45",
}

tile{
  layer = 0,
  x = 184,
  y = 160,
  width = 40,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 440,
  y = 160,
  width = 8,
  height = 8,
  pattern = "51",
}

tile{
  layer = 0,
  x = 440,
  y = 64,
  width = 8,
  height = 8,
  pattern = "46",
}

tile{
  layer = 0,
  x = 176,
  y = 64,
  width = 8,
  height = 8,
  pattern = "44",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 8,
  height = 8,
  pattern = "53",
}

tile{
  layer = 0,
  x = 272,
  y = 160,
  width = 80,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 400,
  y = 160,
  width = 40,
  height = 8,
  pattern = "52",
}

tile{
  layer = 0,
  x = 176,
  y = 72,
  width = 8,
  height = 88,
  pattern = "47",
}

tile{
  layer = 0,
  x = 440,
  y = 72,
  width = 8,
  height = 88,
  pattern = "50",
}

tile{
  layer = 0,
  x = 200,
  y = 64,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 224,
  y = 64,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 392,
  y = 64,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 416,
  y = 64,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 184,
  y = 64,
  width = 16,
  height = 8,
  pattern = "45",
}

tile{
  layer = 0,
  x = 424,
  y = 64,
  width = 16,
  height = 8,
  pattern = "45",
}

tile{
  layer = 0,
  x = 392,
  y = 160,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 352,
  y = 160,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 264,
  y = 160,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 224,
  y = 160,
  width = 8,
  height = 8,
  pattern = "49",
}

tile{
  layer = 0,
  x = 224,
  y = 168,
  width = 8,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 264,
  y = 168,
  width = 8,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 352,
  y = 168,
  width = 8,
  height = 16,
  pattern = "47",
}

tile{
  layer = 0,
  x = 392,
  y = 168,
  width = 8,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 232,
  y = 160,
  width = 32,
  height = 24,
  pattern = "48",
}

tile{
  layer = 0,
  x = 360,
  y = 160,
  width = 32,
  height = 24,
  pattern = "48",
}

tile{
  layer = 0,
  x = 200,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 200,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 200,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 168,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 216,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 232,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 232,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 248,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 248,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 216,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 216,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 232,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 248,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 280,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 296,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 264,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 264,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 280,
  y = 88,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 280,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 296,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 296,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 264,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 264,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 280,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 280,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 296,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 296,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 264,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 312,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 328,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 328,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 344,
  y = 88,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 344,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 312,
  y = 88,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 312,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 328,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 328,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 344,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 344,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 312,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 312,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 328,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 344,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 376,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 392,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 360,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 408,
  y = 72,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 424,
  y = 72,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 424,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 408,
  y = 88,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 408,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 424,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 408,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 360,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 376,
  y = 88,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 376,
  y = 104,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 392,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 392,
  y = 88,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 360,
  y = 104,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 360,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 376,
  y = 120,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 376,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 392,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 392,
  y = 120,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 360,
  y = 136,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 408,
  y = 136,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 280,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 296,
  y = 168,
  width = 16,
  height = 16,
  pattern = "67",
}

tile{
  layer = 0,
  x = 312,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 408,
  y = 168,
  width = 16,
  height = 16,
  pattern = "65",
}

tile{
  layer = 0,
  x = 392,
  y = 24,
  width = 8,
  height = 40,
  pattern = "47",
}

tile{
  layer = 0,
  x = 176,
  y = 208,
  width = 48,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 176,
  y = 184,
  width = 48,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 408,
  y = 208,
  width = 48,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 408,
  y = 184,
  width = 48,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 280,
  y = 208,
  width = 64,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 280,
  y = 184,
  width = 64,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 136,
  y = 56,
  width = 32,
  height = 96,
  pattern = "136",
}

tile{
  layer = 0,
  x = 496,
  y = 176,
  width = 96,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 496,
  y = 152,
  width = 96,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 168,
  y = 32,
  width = 32,
  height = 24,
  pattern = "342",
}

tile{
  layer = 0,
  x = 232,
  y = 32,
  width = 32,
  height = 24,
  pattern = "343",
}

tile{
  layer = 0,
  x = 360,
  y = 32,
  width = 32,
  height = 24,
  pattern = "342",
}

tile{
  layer = 0,
  x = 424,
  y = 32,
  width = 32,
  height = 24,
  pattern = "343",
}

tile{
  layer = 0,
  x = 264,
  y = 48,
  width = 40,
  height = 8,
  pattern = "363",
}

tile{
  layer = 0,
  x = 320,
  y = 48,
  width = 40,
  height = 8,
  pattern = "364",
}

tile{
  layer = 0,
  x = 304,
  y = 24,
  width = 16,
  height = 24,
  pattern = "361",
}

tile{
  layer = 0,
  x = 304,
  y = 48,
  width = 16,
  height = 8,
  pattern = "362",
}

tile{
  layer = 0,
  x = 136,
  y = 24,
  width = 32,
  height = 32,
  pattern = "5",
}

tile{
  layer = 0,
  x = 456,
  y = 24,
  width = 32,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 456,
  y = 56,
  width = 32,
  height = 96,
  pattern = "137",
}

tile{
  layer = 0,
  x = 456,
  y = 144,
  width = 40,
  height = 40,
  pattern = "4",
}

tile{
  layer = 0,
  x = 576,
  y = 152,
  width = 32,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 128,
  y = 144,
  width = 40,
  height = 40,
  pattern = "3",
}

tile{
  layer = 0,
  x = 344,
  y = 184,
  width = 16,
  height = 32,
  pattern = "81",
}

tile{
  layer = 0,
  x = 392,
  y = 184,
  width = 16,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 216,
  y = 184,
  width = 16,
  height = 32,
  pattern = "81",
}

tile{
  layer = 0,
  x = 264,
  y = 184,
  width = 16,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 304,
  y = 184,
  width = 16,
  height = 32,
  pattern = "25",
}

tile{
  layer = 0,
  x = 288,
  y = 184,
  width = 16,
  height = 32,
  pattern = "15",
}

tile{
  layer = 0,
  x = 320,
  y = 184,
  width = 16,
  height = 32,
  pattern = "16",
}

tile{
  layer = 0,
  x = 32,
  y = 176,
  width = 96,
  height = 8,
  pattern = "138",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 96,
  height = 24,
  pattern = "78",
}

tile{
  layer = 0,
  x = 16,
  y = 152,
  width = 32,
  height = 32,
  pattern = "5",
}

tile{
  layer = 0,
  x = 240,
  y = 184,
  width = 8,
  height = 16,
  pattern = "87",
}

tile{
  layer = 0,
  x = 240,
  y = 200,
  width = 8,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = 256,
  y = 184,
  width = 8,
  height = 32,
  pattern = "90",
}

tile{
  layer = 0,
  x = 232,
  y = 184,
  width = 8,
  height = 32,
  pattern = "86",
}

tile{
  layer = 0,
  x = 248,
  y = 184,
  width = 8,
  height = 32,
  pattern = "91",
}

tile{
  layer = 0,
  x = 368,
  y = 184,
  width = 8,
  height = 16,
  pattern = "87",
}

tile{
  layer = 0,
  x = 368,
  y = 200,
  width = 8,
  height = 16,
  pattern = "88",
}

tile{
  layer = 0,
  x = 384,
  y = 184,
  width = 8,
  height = 32,
  pattern = "90",
}

tile{
  layer = 0,
  x = 360,
  y = 184,
  width = 8,
  height = 32,
  pattern = "86",
}

tile{
  layer = 0,
  x = 376,
  y = 184,
  width = 8,
  height = 32,
  pattern = "91",
}

tile{
  layer = 0,
  x = 144,
  y = 184,
  width = 32,
  height = 32,
  pattern = "5",
}

tile{
  layer = 0,
  x = 448,
  y = 184,
  width = 32,
  height = 32,
  pattern = "6",
}

tile{
  layer = 0,
  x = 448,
  y = 216,
  width = 32,
  height = 368,
  pattern = "137",
}

tile{
  layer = 0,
  x = 48,
  y = 184,
  width = 96,
  height = 128,
  pattern = "64",
}

tile{
  layer = 0,
  x = 480,
  y = 184,
  width = 96,
  height = 128,
  pattern = "64",
}

tile{
  layer = 0,
  x = 576,
  y = 184,
  width = 32,
  height = 192,
  pattern = "137",
}

tile{
  layer = 0,
  x = 16,
  y = 184,
  width = 32,
  height = 144,
  pattern = "136",
}

tile{
  layer = 0,
  x = 400,
  y = 24,
  width = 16,
  height = 48,
  pattern = "48",
}

tile{
  layer = 0,
  x = 208,
  y = 24,
  width = 16,
  height = 48,
  pattern = "48",
}

tile{
  layer = 0,
  x = 200,
  y = 24,
  width = 8,
  height = 40,
  pattern = "47",
}

tile{
  layer = 0,
  x = 136,
  y = 80,
  width = 32,
  height = 48,
  pattern = "145",
}

tile{
  layer = 0,
  x = 456,
  y = 80,
  width = 32,
  height = 48,
  pattern = "147",
}

tile{
  layer = 0,
  x = 184,
  y = 72,
  width = 256,
  height = 88,
  pattern = "48",
}

tile{
  layer = 0,
  x = 408,
  y = 96,
  width = 32,
  height = 32,
  pattern = "219",
}

tile{
  layer = 0,
  x = 296,
  y = 144,
  width = 32,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 184,
  y = 96,
  width = 32,
  height = 32,
  pattern = "168",
}

tile{
  layer = 0,
  x = 400,
  y = 240,
  width = 32,
  height = 8,
  pattern = "313",
}

tile{
  layer = 0,
  x = 400,
  y = 224,
  width = 32,
  height = 16,
  pattern = "154",
}

tile{
  layer = 0,
  x = 400,
  y = 248,
  width = 32,
  height = 8,
  pattern = "314",
}

tile{
  layer = 0,
  x = 192,
  y = 240,
  width = 32,
  height = 8,
  pattern = "313",
}

tile{
  layer = 0,
  x = 192,
  y = 224,
  width = 32,
  height = 16,
  pattern = "154",
}

tile{
  layer = 0,
  x = 192,
  y = 248,
  width = 32,
  height = 8,
  pattern = "314",
}

tile{
  layer = 0,
  x = 224,
  y = 216,
  width = 8,
  height = 40,
  pattern = "57",
}

tile{
  layer = 0,
  x = 192,
  y = 256,
  width = 32,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 192,
  y = 264,
  width = 8,
  height = 216,
  pattern = "57",
}

tile{
  layer = 0,
  x = 352,
  y = 216,
  width = 8,
  height = 40,
  pattern = "57",
}

tile{
  layer = 0,
  x = 272,
  y = 256,
  width = 80,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 392,
  y = 216,
  width = 8,
  height = 40,
  pattern = "61",
}

tile{
  layer = 0,
  x = 264,
  y = 216,
  width = 8,
  height = 40,
  pattern = "61",
}

tile{
  layer = 0,
  x = 424,
  y = 264,
  width = 8,
  height = 216,
  pattern = "61",
}

tile{
  layer = 0,
  x = 400,
  y = 256,
  width = 24,
  height = 8,
  pattern = "55",
}

tile{
  layer = 0,
  x = 288,
  y = 304,
  width = 8,
  height = 136,
  pattern = "57",
}

tile{
  layer = 0,
  x = 328,
  y = 304,
  width = 8,
  height = 136,
  pattern = "61",
}

tile{
  layer = 0,
  x = 232,
  y = 304,
  width = 8,
  height = 136,
  pattern = "61",
}

tile{
  layer = 0,
  x = 384,
  y = 304,
  width = 8,
  height = 136,
  pattern = "57",
}

tile{
  layer = 0,
  x = 336,
  y = 296,
  width = 56,
  height = 8,
  pattern = "62",
}

tile{
  layer = 0,
  x = 232,
  y = 296,
  width = 56,
  height = 8,
  pattern = "62",
}

tile{
  layer = 0,
  x = 224,
  y = 256,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 264,
  y = 256,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 352,
  y = 256,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 392,
  y = 256,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 424,
  y = 256,
  width = 8,
  height = 8,
  pattern = "56",
}

tile{
  layer = 0,
  x = 384,
  y = 296,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 328,
  y = 296,
  width = 8,
  height = 8,
  pattern = "59",
}

tile{
  layer = 0,
  x = 288,
  y = 296,
  width = 8,
